Date,return
2002-02-22,-0.0008917954815695938
2002-02-25,0.0
2002-02-26,-0.0005803830528149486
2002-02-27,0.005199306759098779
2002-02-28,0.0011500862564692107
2002-03-01,-0.004940424295263055
2002-03-04,-0.0
2002-03-05,0.0
2002-03-06,0.0
2002-03-07,0.00715661987338302
2002-03-08,0.013197690404179379
2002-03-11,0.0
2002-03-12,-0.008437670114316882
2002-03-13,-0.0073609596510360725
2002-03-14,0.003574374484465289
2002-03-15,-0.002463054187192017
2002-03-18,0.0024529844644318186
2002-03-19,0.004879371103280014
2002-03-20,-0.004847831941826009
2002-03-21,0.006839945280437757
2002-03-22,0.000269106566200353
2002-03-25,0.0024396855516399104
2002-03-26,0.0021953896816686446
2002-03-27,0.0
2002-03-28,0.0026881720430106
2002-04-01,0.0
2002-04-02,-0.008099352051835776
2002-04-03,0.0019021739130434861
2002-04-04,-0.0046524356869184925
2002-04-05,0.0038167938931297865
2002-04-08,0.010920010920011075
2002-04-09,0.0
2002-04-10,0.005412719891745486
2002-04-11,-0.002654632333421859
2002-04-12,0.007285483000539558
2002-04-15,0.004750593824228021
2002-04-16,0.0114331294868386
2002-04-17,0.00440985732814531
2002-04-18,0.0013078733978551993
2002-04-19,0.005778828473863905
2002-04-22,-0.0010515247108306822
2002-04-23,0.0007993605115907576
2002-04-24,0.0007963897000265764
2002-04-25,-0.004283801874163419
2002-04-26,0.0029372496662216133
2002-04-29,0.006261911244214647
2002-04-30,0.0013572204125949282
2002-05-01,0.002136752136752281
2002-05-02,-0.0007957559681697914
2002-05-03,0.0015860428231562853
2002-05-06,0.0007963897000265764
2002-05-07,0.00514208389715826
2002-05-08,-0.016902944383860346
2002-05-09,0.0
2002-05-10,-0.002441008950366244
2002-05-13,0.0002757099531292531
2002-05-14,-0.013064779531845315
2002-05-15,-0.00634081902245712
2002-05-16,0.0005289605924357583
2002-05-17,0.0010703773080010476
2002-05-20,-0.0013340448239060076
2002-05-21,0.0021615779519050366
2002-05-22,-0.003017832647462261
2002-05-23,-0.0071783545002760355
2002-05-24,-0.004600811907983808
2002-05-28,0.0044004400440045026
2002-05-29,-0.0022056796250346125
2002-05-30,0.0
2002-05-31,0.0033388981636061368
2002-06-03,-0.004765909728062846
2002-06-04,-0.001722158438576414
2002-06-05,0.002869440459110514
2002-06-06,0.0005719187875320566
2002-06-07,-0.01633129192184317
2002-06-10,0.002023121387283245
2002-06-11,-0.005497685185185119
2002-06-12,-0.0
2002-06-13,0.001172332942555661
2002-06-14,0.012782401902497019
2002-06-17,-0.0026540843409024895
2002-06-18,-0.0011527377521615633
2002-06-19,-0.012643678160919476
2002-06-20,0.002639296187683176
2002-06-21,-0.0
2002-06-24,0.003829160530191533
2002-06-25,-0.006501182033096893
2002-06-26,0.022482014388489208
2002-06-27,-0.014997000599880022
2002-06-28,-0.0026478375992940104
2002-07-01,-0.0026785714285713184
2002-07-02,0.0027347310847765515
2002-07-03,0.0037593984962406325
2002-07-05,-0.012365250475586575
2002-07-08,0.0018416206261508646
2002-07-09,-0.0012535255405828627
2002-07-10,-0.0012582573136206087
2002-07-11,0.004852798447104451
2002-07-12,-0.0029344636452559455
2002-07-15,0.0019730351857941046
2002-07-16,-0.007279947054930473
2002-07-17,-0.024650233177881477
2002-07-18,0.005610561056105667
2002-07-19,0.010601915184678479
2002-07-22,0.008382815228780944
2002-07-23,-0.005702066999287247
2002-07-24,0.018804061677322303
2002-07-25,-0.026269080582179694
2002-07-26,-0.007516105941302695
2002-07-29,-0.022190912293060902
2002-07-30,0.0020352781546810962
2002-07-31,-0.0
2002-08-01,0.003091721058055646
2002-08-02,0.002091321017776308
2002-08-05,-0.0
2002-08-06,-0.01849112426035503
2002-08-07,-0.008150248051027655
2002-08-08,0.0
2002-08-09,-0.013893713094824543
2002-08-12,-0.006657323055360817
2002-08-13,-0.001398112548060089
2002-08-14,-0.007194244604316521
2002-08-15,-0.007988885029524155
2002-08-16,-0.00138792505204716
2002-08-19,0.005809979494189957
2002-08-20,-0.0030333670374116414
2002-08-21,-0.0030487804878048734
2002-08-22,-0.0009960159362550178
2002-08-23,-0.007585751978891835
2002-08-26,-0.004403794037940346
2002-08-27,-0.007984031936127811
2002-08-28,-0.010515603799185844
2002-08-29,-0.014873746108612926
2002-08-30,-0.002747252747252811
2002-09-03,-0.017974421016246096
2002-09-04,-0.00035625222657647177
2002-09-05,-0.014300662713637953
2002-09-06,-0.013171947312210787
2002-09-09,-0.002412129565816688
2002-09-10,0.0076045627376425465
2002-09-11,0.018550326348333878
2002-09-12,-0.0037904893177119034
2002-09-13,-0.0045550105115626845
2002-09-16,-0.0010384215991693022
2002-09-17,0.007703081232493082
2002-09-18,-0.014554490592829256
2002-09-19,-0.02705589177643295
2002-09-20,0.012929442186922845
2002-09-23,-0.00662251655629138
2002-09-24,-0.008298755186722082
2002-09-25,-0.006841505131128838
2002-09-26,0.006639616377720388
2002-09-27,-0.008372770294867144
2002-09-30,-0.010451661067562434
2002-10-01,-0.013152950018789982
2002-10-02,-0.009468317552804134
2002-10-03,-0.0014930944382231858
2002-10-04,-0.006792452830188669
2002-10-07,0.005044625533566124
2002-10-08,-0.015948963317384456
2002-10-09,0.01187178472497035
2002-10-10,-0.0004130524576621876
2002-10-11,0.01164191087916496
2002-10-14,-0.009001956947162442
2002-10-15,0.02293934681181959
2002-10-16,-0.013452914798206388
2002-10-17,0.024530471444998106
2002-10-18,-0.008187569780424354
2002-10-21,-0.008172362555720743
2002-10-22,-0.009164222873900292
2002-10-23,-0.00594132937244709
2002-10-24,0.004753199268738537
2002-10-25,-0.002583979328165385
2002-10-28,0.013005780346820789
2002-10-29,-0.0007307270734380553
2002-10-30,0.008427995602784918
2002-10-31,0.005403458213256432
2002-11-01,-0.0028880866425992167
2002-11-04,0.015167548500881823
2002-11-05,0.0017482517482516487
2002-11-06,-0.00837696335078541
2002-11-07,-0.0061791967044284146
2002-11-08,0.0021097046413501657
2002-11-11,0.0
2002-11-12,-0.08144631117604093
2002-11-13,-0.0007191657677094417
2002-11-14,0.008226037195994292
2002-11-15,-0.006300315015750777
2002-11-18,0.012254901960784364
2002-11-19,-0.0024700070571630306
2002-11-20,-0.0031869688385269073
2002-11-21,-0.0006898930665747888
2002-11-22,-0.008460236886632826
2002-11-25,-0.0003360215053763966
2002-11-26,0.0
2002-11-27,-0.009453072248480675
2002-11-29,0.000328623069339519
2002-12-02,-0.020965058236272843
2002-12-03,-0.006605019815059539
2002-12-04,-0.008403361344537815
2002-12-05,0.011205432937181728
2002-12-06,-0.010914051841746257
2002-12-09,-0.008152173913043546
2002-12-10,0.0052337752965805505
2002-12-11,-0.004450530640191803
2002-12-12,0.004444444444444411
2002-12-13,-0.008171603677221723
2002-12-16,0.0031260854463355282
2002-12-17,0.0
2002-12-18,-0.0013793103448275568
2002-12-19,-0.0014020329477743673
2002-12-20,0.007378777231201716
2002-12-23,-0.0017373175816539509
2002-12-24,-0.0031055900621117963
2002-12-26,0.0013831258644536356
2002-12-27,-0.0020746887966805764
2002-12-30,0.00210896309314595
2002-12-31,0.0031734837799717863
2003-01-02,-0.008824567596187787
2003-01-03,0.0010305736860185895
2003-01-06,0.0
2003-01-07,0.0003401360544218219
2003-01-08,-0.004786324786324805
2003-01-09,0.00656303972366153
2003-01-10,-0.01021102791014298
2003-01-13,0.006793478260869541
2003-01-14,-0.0010166045408336543
2003-01-15,0.001693193362681922
2003-01-16,0.0020366598778003638
2003-01-17,-0.010876954452753239
2003-01-21,0.0017319016279875549
2003-01-22,-0.00492091388400705
2003-01-23,0.0063829787234042454
2003-01-24,0.000704721634954178
2003-01-27,-0.005037783375314882
2003-01-28,0.0076726342710996456
2003-01-29,-0.003986951794128286
2003-01-30,0.003597122302158197
2003-01-31,-0.004753199268738667
2003-02-03,0.0021629416005768667
2003-02-04,-0.007272727272727247
2003-02-05,0.0043636363636364
2003-02-06,-0.0032967032967032915
2003-02-07,-0.0051565377532228574
2003-02-10,-0.0011257035647279977
2003-02-11,-0.002970664686223611
2003-02-12,0.0033519553072625646
2003-02-13,-0.0
2003-02-14,-0.0015151515151516175
2003-02-18,0.007882882882882915
2003-02-19,-0.00257542310522444
2003-02-20,0.000744878957169444
2003-02-21,0.0
2003-02-24,-0.0018504811250925504
2003-02-25,-0.0045095828635851555
2003-02-26,-0.0011173184357542321
2003-02-27,0.00486526946107794
2003-02-28,0.0029784065524944845
2003-03-03,0.006688963210702331
2003-03-04,-0.0018642803877703471
2003-03-05,-0.001510574018126856
2003-03-06,-0.007161703731624624
2003-03-07,-0.0072215887495248095
2003-03-10,-0.006444275966641325
2003-03-11,0.0011569610489780616
2003-03-12,0.0019417475728155617
2003-03-13,0.013178294573643405
2003-03-14,0.004905660377358453
2003-03-17,-0.004146249528835259
2003-03-18,0.005524861878453117
2003-03-19,0.0003636363636364205
2003-03-20,-0.0021865889212828817
2003-03-21,0.007965242577842101
2003-03-24,-0.014285714285714235
2003-03-25,-0.0007299270072992545
2003-03-26,0.0
2003-03-27,-0.00438756855575872
2003-03-28,-0.004720406681190959
2003-03-31,-0.01162368325463132
2003-04-01,0.010014836795252209
2003-04-02,-0.016769959897922015
2003-04-03,0.009292351679771193
2003-04-04,0.004644515898535283
2003-04-07,0.021855965603726244
2003-04-08,0.0017901897601145975
2003-04-09,0.001431127012522331
2003-04-10,0.0014388489208632786
2003-04-11,0.006832074793239888
2003-04-14,0.0025316455696202636
2003-04-15,-0.0007102272727272576
2003-04-16,0.0017568517217147121
2003-04-17,0.0024857954545454645
2003-04-21,0.0017488632388947432
2003-04-22,-0.00868357068426537
2003-04-23,0.0
2003-04-24,-0.005425567989148869
2003-04-25,-0.0013633265167007208
2003-04-28,0.007258900795022498
2003-04-29,0.0030570652173912993
2003-04-30,-0.003711201079622113
2003-05-01,0.00100874243443178
2003-05-02,0.0023569023569023667
2003-05-05,0.0026272577996716536
2003-05-06,0.00228832951945081
2003-05-07,-0.004533678756476703
2003-05-08,-0.00684261974584558
2003-05-09,0.005256241787122212
2003-05-12,-0.0009718172983479474
2003-05-13,0.00032041012495988497
2003-05-14,0.0031857279388339556
2003-05-15,0.0028680688336520034
2003-05-16,0.0
2003-05-19,-0.005785920925747339
2003-05-20,0.0013084723585213983
2003-05-21,-0.0029450261780104665
2003-05-22,0.00032594524119952944
2003-05-23,0.0003226847370119898
2003-05-27,0.0016010246557797217
2003-05-28,0.002815139192993538
2003-05-29,0.00528278433809825
2003-05-30,0.007718431614695894
2003-06-02,0.008189262966333126
2003-06-03,-0.0009052504526252606
2003-06-04,0.0
2003-06-05,-0.0038575667655787104
2003-06-06,0.010218978102189823
2003-06-09,-0.002362669816893039
2003-06-10,0.002708396027685929
2003-06-11,-0.00029655990510077135
2003-06-12,0.006462984723854256
2003-06-13,0.0011685655857436826
2003-06-16,0.0062444246208742445
2003-06-17,0.005264697279906397
2003-06-18,-0.003794512551079844
2003-06-19,0.002336448598130791
2003-06-20,0.0026642984014208495
2003-06-23,0.0008957897879964508
2003-06-24,-0.003040437823046562
2003-06-25,0.000304136253041302
2003-06-26,0.003625377643504454
2003-06-27,0.0026730026730025632
2003-06-30,0.005680119581464804
2003-07-01,-0.0011994002998500493
2003-07-02,0.0038713519952353354
2003-07-03,-0.00813480534572926
2003-07-07,0.009671746776084567
2003-07-08,-0.0005742176284810801
2003-07-09,0.00028208744710854754
2003-07-10,-0.00532063847661713
2003-07-11,0.004284490145672624
2003-07-14,0.008732394366197247
2003-07-15,0.0092204526404023
2003-07-16,0.005323620061642052
2003-07-17,-0.009014084507042261
2003-07-18,0.00640093104451574
2003-07-21,-0.0014450867052024352
2003-07-22,0.0032069970845480886
2003-07-23,0.00028810141169686
2003-07-24,0.005437893531768885
2003-07-25,0.0
2003-07-28,0.0
2003-07-29,0.001687289088863756
2003-07-30,0.0011242270938729385
2003-07-31,0.005359661495063405
2003-08-01,-0.000563063063062951
2003-08-04,-0.0022844089091949
2003-08-05,0.0005770340450087458
2003-08-06,0.0017615971814443677
2003-08-07,0.0011795930404012462
2003-08-08,0.0017636684303349549
2003-08-11,-0.0005891016200295471
2003-08-12,-0.0008715862870424502
2003-08-13,0.00028579594169757103
2003-08-14,-0.0017089148390772508
2003-08-15,-0.0016977928692700132
2003-08-18,0.00452616690240443
2003-08-19,-0.004715672676837773
2003-08-20,-0.009256738361012696
2003-08-21,0.005448106782892828
2003-08-22,-0.011348284247500721
2003-08-25,-0.001925192519251933
2003-08-26,-0.005231277533039585
2003-08-27,0.0
2003-08-28,0.001357957631721813
2003-08-29,0.0010793308148947423
2003-09-02,0.005373455131649728
2003-09-03,0.0028894142369319527
2003-09-04,0.002092050209204976
2003-09-05,-0.005209690023443679
2003-09-08,0.00445609436435129
2003-09-09,-0.0005170630816960477
2003-09-10,-0.0041677520187549805
2003-09-11,0.0002656748140275773
2003-09-12,-0.002370916754478488
2003-09-15,0.0020980854969839574
2003-09-16,0.0028916929547844225
2003-09-17,-0.0007772020725388896
2003-09-18,0.0010365379632028802
2003-09-19,0.0017948717948718022
2003-09-22,-0.013350449293966704
2003-09-23,0.0010411244143674948
2003-09-24,-0.002311248073960026
2003-09-25,-0.0031595576619274503
2003-09-26,-0.0016238159675235498
2003-09-29,-0.006883259911894273
2003-09-30,-0.004598322964565911
2003-10-01,0.003288572211564742
2003-10-02,0.00026680896478135317
2003-10-03,0.010042283298097131
2003-10-06,0.0
2003-10-07,-0.004642765024503474
2003-10-08,0.001795792714212424
2003-10-09,0.01111685625646328
2003-10-10,-0.0010232796111539076
2003-10-13,0.0028176229508196575
2003-10-14,-0.0010088272383354136
2003-10-15,-0.004760711601102602
2003-10-16,0.0
2003-10-17,0.0005030181086518114
2003-10-20,0.0023082841754295024
2003-10-21,-0.0022965042102576247
2003-10-22,-0.009654471544715512
2003-10-23,-0.007272727272727302
2003-10-24,-0.006289308176100496
2003-10-27,0.003414762280010574
2003-10-28,-0.005436189490033674
2003-10-29,-0.004297269969666373
2003-10-30,0.010296333500753305
2003-10-31,-0.0007513148009016062
2003-11-03,0.006554071086463272
2003-11-04,-0.0007436787307883275
2003-11-05,-0.000990099009900969
2003-11-06,0.0004926108374383256
2003-11-07,0.003910068426197375
2003-11-10,-0.002709359605911316
2003-11-11,0.0005006257822276851
2003-11-12,0.0015120967741936058
2003-11-13,-0.0034491254003449264
2003-11-14,0.0002457002457003714
2003-11-17,-0.007262709742048564
2003-11-18,0.006083650190113938
2003-11-19,0.0033324788515765847
2003-11-20,-0.00811770674784374
2003-11-21,0.006639427987742726
2003-11-24,-0.007072493053801313
2003-11-25,0.0007407407407407688
2003-11-26,0.006872852233677004
2003-11-28,-0.0024414062500000347
2003-12-01,0.0038882138517619368
2003-12-02,0.0
2003-12-03,-0.0036040365209035487
2003-12-04,-0.0009787129924149535
2003-12-05,-0.0061020258725897
2003-12-08,-0.001977261492832385
2003-12-09,-0.004170755642787088
2003-12-10,-0.003993012228599865
2003-12-11,-0.0017627801561319637
2003-12-12,0.0014698677119059842
2003-12-15,-0.0004864996351253497
2003-12-16,0.004234122042341263
2003-12-17,0.0007407407407407688
2003-12-18,0.0004938271604939044
2003-12-19,0.0004863813229572745
2003-12-22,-0.0014637716516224023
2003-12-23,-0.001206272617611683
2003-12-24,-0.000959923206143488
2003-12-26,0.0026429601153291553
2003-12-29,0.004548719176442368
2003-12-30,-0.0014147606696532698
2003-12-31,0.001881467544684814
2004-01-02,0.003341288782816243
2004-01-05,0.006611570247933911
2004-01-06,0.0007002801120446785
2004-01-07,0.0016362786348761169
2004-01-08,0.008094357076780792
2004-01-09,-0.004819830158365868
2004-01-12,0.005090236001850969
2004-01-13,-0.0011355893708835853
2004-01-14,0.0038777372262772487
2004-01-15,0.0018152938506920421
2004-01-16,0.007243096423721148
2004-01-20,0.005176682421787011
2004-01-21,-0.0004448398576513151
2004-01-22,-0.00645879732739419
2004-01-23,0.0008958566629339115
2004-01-26,-0.0002227667631988864
2004-01-27,-0.0006616674018526937
2004-01-28,-0.006700915791824818
2004-01-29,0.001361470388019112
2004-01-30,0.0013745704467354473
2004-02-02,0.0020590253946464496
2004-02-03,-0.00251026928343221
2004-02-04,0.004130335016062407
2004-02-05,0.006588235294117674
2004-02-06,0.0
2004-02-09,0.004092769440654837
2004-02-10,0.00045382346267309115
2004-02-11,0.0004484304932734534
2004-02-12,0.00044573211499895535
2004-02-13,-0.0031411263181512356
2004-02-17,0.006574472908637478
2004-02-18,0.0008912655971479311
2004-02-19,-0.008305274971941742
2004-02-20,0.0034270047978066844
2004-02-23,0.003204394598306262
2004-02-24,-0.002556356030676259
2004-02-25,0.0030211480362536706
2004-02-26,-0.0020623281393218015
2004-02-27,0.0022779043280182557
2004-03-01,0.0024926353954226018
2004-03-02,0.001338389471336051
2004-03-03,-0.0017989655947829614
2004-03-04,0.0
2004-03-05,-0.007320319432120637
2004-03-08,0.0026560424966798903
2004-03-09,0.0008980691513246329
2004-03-10,0.0024909420289856554
2004-03-11,-0.0037002775208141462
2004-03-12,-0.007242990654205661
2004-03-15,0.0038671519563239698
2004-03-16,0.007006071929005072
2004-03-17,0.004901960784313579
2004-03-18,-0.00412465627864344
2004-03-19,0.0004611482591653938
2004-03-22,-0.009304489416143256
2004-03-23,0.007352941176470643
2004-03-24,0.0028409090909090303
2004-03-25,0.0071123755334280975
2004-03-26,-0.0020857473928156734
2004-03-29,-0.006934812760055578
2004-03-30,-0.0024948968019960654
2004-03-31,0.0
2004-04-01,-0.00022446689113351316
2004-04-02,0.013987566607460093
2004-04-05,0.0006577504933128949
2004-04-06,-0.005684302579798975
2004-04-07,-0.0004425757911041386
2004-04-08,0.007467603777728889
2004-04-12,0.0022163120567376205
2004-04-13,-0.0059681697612731215
2004-04-14,-0.0061099796334011325
2004-04-15,-0.0002270147559590922
2004-04-16,0.004346831388698186
2004-04-19,-0.0020435967302451477
2004-04-20,-0.0027045300878973306
2004-04-21,-0.003917953445494393
2004-04-22,-0.0022680880018145022
2004-04-23,0.00425055928411628
2004-04-26,0.002689979825151254
2004-04-27,0.0
2004-04-28,-0.004709576138147585
2004-04-29,0.0006872852233677237
2004-04-30,-0.005608787099789717
2004-05-03,-0.004514136374435679
2004-05-04,0.0009380863039399424
2004-05-05,0.0034981343283581757
2004-05-06,-0.007197585326213194
2004-05-07,0.007540056550424135
2004-05-10,0.007761338830948346
2004-05-11,-0.008888888888888875
2004-05-12,0.0019328340178786734
2004-05-13,-0.006235011990407796
2004-05-14,-0.0014587892049597658
2004-05-17,0.015377105198925933
2004-05-18,0.004189255791030106
2004-05-19,-0.008040935672514578
2004-05-20,-0.0022085889570552983
2004-05-21,-0.0034288513348028553
2004-05-24,0.0089784033001698
2004-05-25,0.0023952095808383576
2004-05-26,-0.0007038948850303621
2004-05-27,0.0032626427406199157
2004-05-28,-0.00023299161230207633
2004-06-01,-0.004418604651162738
2004-06-02,0.002073732718894088
2004-06-03,-0.001386962552010984
2004-06-04,0.010134338911147766
2004-06-07,0.004189944134078205
2004-06-08,-0.0027441115938714256
2004-06-09,-0.0025177386129548967
2004-06-10,0.006060606060606015
2004-06-14,-0.006733224982586467
2004-06-15,0.006630357565711607
2004-06-16,-0.0018604651162790302
2004-06-17,-0.001857010213556135
2004-06-18,-0.003258087037468014
2004-06-21,0.00023191094619677915
2004-06-22,0.0006984866123397912
2004-06-23,0.002541589648798508
2004-06-24,-0.0004552697473253614
2004-06-25,-0.004340872743888618
2004-06-28,0.0006773538044705608
2004-06-29,-0.0020361990950227013
2004-06-30,0.0011220825852782126
2004-07-01,-0.00133898683329619
2004-07-02,0.002045454545454623
2004-07-06,-0.0061182868796737615
2004-07-07,-0.0013844023996308784
2004-07-08,-0.006237006237006145
2004-07-09,0.0032933427428840406
2004-07-12,-0.003972890862351057
2004-07-13,0.0028208744710859768
2004-07-14,-0.007981220657277075
2004-07-15,0.003778040141676425
2004-07-16,0.007540056550424135
2004-07-19,0.003097450559923816
2004-07-20,0.0026240458015267037
2004-07-21,-0.0018713450292397263
2004-07-22,0.00024148756339060896
2004-07-23,-0.005062680810028779
2004-07-26,-0.002201565557729851
2004-07-27,-0.005204460966542772
2004-07-28,0.0017031630170316371
2004-07-29,0.006087168249330412
2004-07-30,-0.0016847172081829191
2004-08-02,-0.007180469123982868
2004-08-03,-0.001681479702137888
2004-08-04,-0.006093102607847916
2004-08-05,0.00024390243902434173
2004-08-06,0.011679920477137147
2004-08-09,-0.0015228426395939665
2004-08-10,0.001273236567354142
2004-08-11,-0.0070193030834795975
2004-08-12,-0.006777108433735018
2004-08-13,0.00203769740193595
2004-08-16,0.0020382165605095106
2004-08-17,0.0075131480090157065
2004-08-18,-0.005973120955699403
2004-08-19,-0.0031676413255361247
2004-08-20,0.0
2004-08-23,0.0041052885776382934
2004-08-24,0.0058167716917111485
2004-08-25,-0.0004834421078074939
2004-08-26,-0.001922614756068212
2004-08-27,0.002417794970986495
2004-08-30,-0.0033581194531062744
2004-08-31,0.0026692550351856206
2004-09-01,0.00680437424058326
2004-09-02,0.0021495103893001267
2004-09-03,-0.004693733865289905
2004-09-07,0.007831039392501146
2004-09-08,-0.002812280290602403
2004-09-09,-0.00023562676720070714
2004-09-10,0.002803738317757116
2004-09-13,0.0011576753878213537
2004-09-14,-0.00046061722708436495
2004-09-15,-0.003230272265805274
2004-09-16,0.003714020427112435
2004-09-17,-0.00022967386311433189
2004-09-20,-0.0043718361711918485
2004-09-21,0.003928819043216884
